id,label,text,label_text,label_text_ch
11244,59,告诉我我这周的食品杂货清单上有哪些,lists_query,列出查询
11246,21,当前,lists_createoradd,列出创建或添加
11247,21,添加一个项目,lists_createoradd,列出创建或添加
11248,21,列出,lists_createoradd,列出创建或添加
11249,21,加入这个,lists_createoradd,列出创建或添加
11251,59,奥利把我的杂货清单读给我听,lists_query,列出查询
11252,21,把事项加到清单上,lists_createoradd,列出创建或添加
11253,21,在清单加一个新的项目,lists_createoradd,列出创建或添加
11254,21,请在列表中更新新的项目,lists_createoradd,列出创建或添加
11255,59,清单上还有什么,lists_query,列出查询
11258,58,播放下一个录音,play_podcasts,播放播客
11260,58,跳到下一集,play_podcasts,播放播客
11262,58,下一个,play_podcasts,播放播客
11263,58,下一个,play_podcasts,播放播客
11264,58,跳过,play_podcasts,播放播客
11268,58,找一场英国学校的辩论,play_podcasts,播放播客
11269,58,跳到下一个,play_podcasts,播放播客
11274,58,开始播客,play_podcasts,播放播客
11275,58,你能播放最后一个播客吗,play_podcasts,播放播客
11276,58,你能播放下一个播客吗,play_podcasts,播放播客
11277,58,播放播客,play_podcasts,播放播客
11278,58,给我最新一集的朋友播客,play_podcasts,播放播客
11280,58,开始朋友的播客下一集,play_podcasts,播放播客
11282,58,你能在播客中回放一集吗,play_podcasts,播放播客
11284,58,下一集,play_podcasts,播放播客
11287,58,打开大内密谈的播客,play_podcasts,播放播客
11289,12,了解,general_quirky,一般古怪
11290,58,最好的播客是那一个,play_podcasts,播放播客
11291,58,我最常播放的播客是什么,play_podcasts,播放播客
11292,58,转到播客的结尾,play_podcasts,播放播客
11293,58,找到播客的开头,play_podcasts,播放播客
11295,58,播放我最新的播客,play_podcasts,播放播客
11297,58,播放有关最新瑜伽视频的播客,play_podcasts,播放播客
11298,58,给我播放广播剧播客,play_podcasts,播放播客
11299,58,跳转到下一集,play_podcasts,播放播客
11301,58,播放上一季播客,play_podcasts,播放播客
11304,58,播放最新的大内密谈播客,play_podcasts,播放播客
11307,58,为我播放 n. p. r. 的新播客,play_podcasts,播放播客
11308,58,我想听一个关于医疗保健的新播客,play_podcasts,播放播客
11309,58,播放我最喜欢的播客,play_podcasts,播放播客
11310,58,最爱的播客,play_podcasts,播放播客
11311,58,播放下一集,play_podcasts,播放播客
11312,58,我想播放此播客的下一集,play_podcasts,播放播客
11313,58,我想看上一集,play_podcasts,播放播客
11314,58,请播放林俊杰的播客,play_podcasts,播放播客
11315,58,请播放张艺兴的播客,play_podcasts,播放播客
11316,58,为我播放喜马拉雅上最受欢迎的播客,play_podcasts,播放播客
11317,58,从我停下的地方开始播放我的游戏新闻播客,play_podcasts,播放播客
11319,58,播放下一个节目,play_podcasts,播放播客
11320,58,在播客中开始下一集,play_podcasts,播放播客
11321,58,请播放科学播客,play_podcasts,播放播客
11323,58,请看下一集,play_podcasts,播放播客
11325,58,播放 con man 的下一集,play_podcasts,播放播客
11327,58,播放最近上传的播客,play_podcasts,播放播客
11329,58,播放最新的早间节目播客,play_podcasts,播放播客
11330,58,制作励志歌曲的播放列表可以在跑步和慢跑时提高我的士气并播放它们,play_podcasts,播放播客
11334,58,四星级以上民歌的最佳播客,play_podcasts,播放播客
11336,58,请开始播客,play_podcasts,播放播客
11337,58,你能播放我保存的播客吗,play_podcasts,播放播客
11342,58,播放她的故事的下一集,play_podcasts,播放播客
11344,58,为我跳转到大小电台下一集,play_podcasts,播放播客
11346,58,继续播客,play_podcasts,播放播客
11347,58,转到下一个,play_podcasts,播放播客
11350,58,请让我知晓去上海火车的时间,play_podcasts,播放播客
11351,58,火车,play_podcasts,播放播客
11352,58,请告诉我去华盛顿的火车时间,play_podcasts,播放播客
11354,58,启动播客应用程序,play_podcasts,播放播客
11355,58,给我看上一个,play_podcasts,播放播客
11356,58,你可以播放十二月吗,play_podcasts,播放播客
11357,58,你能搜索 c. n. n. 吗,play_podcasts,播放播客
11359,58,请播放下一个,play_podcasts,播放播客
11360,58,播放邓紫棋的播客,play_podcasts,播放播客
11362,58,逻辑思维的播客逻辑思维,play_podcasts,播放播客
11365,58,播放下一个播客,play_podcasts,播放播客
11367,58,倒带这集播客,play_podcasts,播放播客
11369,58,播放年轻木乃伊的播客,play_podcasts,播放播客
11371,58,传奇之声,play_podcasts,播放播客
11373,58,心理 fm,play_podcasts,播放播客
11375,58,播放播客,play_podcasts,播放播客
11378,58,跳过这一集,play_podcasts,播放播客
11379,58,转发这个,play_podcasts,播放播客
11380,58,播放下一集食材营养百科,play_podcasts,播放播客
11381,58,第二卷营养事实,play_podcasts,播放播客
11382,58,播放世界小吃第二十三话,play_podcasts,播放播客
11383,58,我想听关于摇滚乐的播客,play_podcasts,播放播客
11386,45,你能让我的音乐文件播放吗,play_music,播放音乐
11387,58,从我中断的地方播放我的播客,play_podcasts,播放播客
11388,58,播放公鸡牙播客,play_podcasts,播放播客
11389,58,给我找一个关于动物的播客,play_podcasts,播放播客
11390,58,我能看播客的下一个节目吗,play_podcasts,播放播客
11391,58,下一个播客,play_podcasts,播放播客
11392,58,跳转到下一个节目,play_podcasts,播放播客
11394,58,跳到下一个播客,play_podcasts,播放播客
11395,58,跳到下一个播客,play_podcasts,播放播客
11396,58,放些东西你应该知道,play_podcasts,播放播客
11397,58,请播放下一个,play_podcasts,播放播客
11398,58,播放这个播客的下一集,play_podcasts,播放播客
11400,58,跳过这一集,play_podcasts,播放播客
11401,58,请播放最新的播客,play_podcasts,播放播客
11402,58,有新播客吗,play_podcasts,播放播客
11403,58,请播放播客的下一集,play_podcasts,播放播客
11404,58,播客里的下一集是什么播放它,play_podcasts,播放播客
11405,58,请在播客选择下一集,play_podcasts,播放播客
11407,58,播放下一个播客节目,play_podcasts,播放播客
11408,58,请开始下一集播客,play_podcasts,播放播客
11410,58,转到此播客的下一集,play_podcasts,播放播客
11411,58,跳到下一个节目,play_podcasts,播放播客
11412,58,开始我的最近的播放的播客,play_podcasts,播放播客
11413,58,开始播放我最常播的播客,play_podcasts,播放播客
11414,58,在播客中播放第十集,play_podcasts,播放播客
11415,58,播放这个系列的下个部分,play_podcasts,播放播客
11416,58,播放下一个录音,play_podcasts,播放播客
11421,58,请开始我的播客,play_podcasts,播放播客
11422,58,开始我最近在听的播客,play_podcasts,播放播客
11425,58,转到收藏夹列表,play_podcasts,播放播客
11428,58,播放大内密谈的播客,play_podcasts,播放播客
11429,58,请播放大内密谈最后两集,play_podcasts,播放播客
11430,58,请播放一席的播客,play_podcasts,播放播客
11431,58,请播放一席的播客,play_podcasts,播放播客
11432,58,你能播放一席的播客吗,play_podcasts,播放播客
11433,58,新浪网网站之前的播客,play_podcasts,播放播客
11434,58,请问你能播放下一个节目吗,play_podcasts,播放播客
11435,45,播放旋律性的音乐,play_music,播放音乐
11436,45,播放儿童歌曲,play_music,播放音乐
11439,58,我想要继续到下一集,play_podcasts,播放播客
11441,58,下一个放最后一集,play_podcasts,播放播客
11443,58,我今天早晨想听王涛和王涛播客,play_podcasts,播放播客
11444,58,我想听听今晚热火比赛的播客,play_podcasts,播放播客
11445,58,你能找到今天早些时候播出的戴夫拉姆齐播客吗,play_podcasts,播放播客
11446,58,播放下一个播客,play_podcasts,播放播客
11447,58,转到这个播客的第三个节目,play_podcasts,播放播客
11448,58,请开始王涛的播客,play_podcasts,播放播客
11449,58,播放最新的海鹰播客,play_podcasts,播放播客
11452,58,钓鱼收藏的播客,play_podcasts,播放播客
11454,58,播放恰似你的温柔,play_podcasts,播放播客
11456,58,向前跳过一集,play_podcasts,播放播客
11457,58,跳到此播客的下一集,play_podcasts,播放播客
11461,58,请播放那个播客,play_podcasts,播放播客
11462,58,开始播放王涛的播客,play_podcasts,播放播客
11464,58,从我订阅的播客播放任何新东西,play_podcasts,播放播客
11465,58,继续下一个播客,play_podcasts,播放播客
11466,58,开始下一集播客,play_podcasts,播放播客
11468,58,我想听大内密谈最新的一集播客节目,play_podcasts,播放播客
11469,58,让我听最新的猫王音乐列车播客,play_podcasts,播放播客
11471,58,开始播放音乐咖啡馆播客,play_podcasts,播放播客
11472,58,从米播放今天的播客,play_podcasts,播放播客
11473,58,我想从我最爱的频道听昨天的播客,play_podcasts,播放播客
11475,58,播放下一个播客,play_podcasts,播放播客
11478,58,播放一个播客,play_podcasts,播放播客
11479,58,播放弦来是这样的下一集,play_podcasts,播放播客
11480,58,跳到本播客的下一集,play_podcasts,播放播客
11481,58,播放这个系列的下一集,play_podcasts,播放播客
11482,58,播放叫张三的播客,play_podcasts,播放播客
11484,58,播放上一集,play_podcasts,播放播客
11485,58,播放我的播放列表,play_podcasts,播放播客
11486,58,播放音乐家播放列表,play_podcasts,播放播客
11488,58,请播放大内密谈播客,play_podcasts,播放播客
11489,58,播放下一个播客,play_podcasts,播放播客
11491,58,下一集,play_podcasts,播放播客
11492,58,给我播放我最爱的乡村音乐歌单,play_podcasts,播放播客
11493,58,加载我的名为乡村音乐收藏的播放列表并播放它,play_podcasts,播放播客
11494,58,开启最爱的乡村乐播放清单并随机播放,play_podcasts,播放播客
11495,58,播放谢恩·多森播客,play_podcasts,播放播客
11497,58,播放王涛播客,play_podcasts,播放播客
11498,58,下一集播客,play_podcasts,播放播客
11501,58,跳到下一集,play_podcasts,播放播客
11504,58,播放标题为第一集的播客,play_podcasts,播放播客
11507,58,打开喜马拉雅,play_podcasts,播放播客
11508,58,跳转到最后一集,play_podcasts,播放播客
11510,58,请播放播客的下一集,play_podcasts,播放播客
11511,58,请播放播客的下一集,play_podcasts,播放播客
11512,58,请问你能播放播客下集吗,play_podcasts,播放播客
11516,58,奥利让我们听美国焦虑播客,play_podcasts,播放播客
11517,58,奥利转到美国焦虑播客的下一集,play_podcasts,播放播客
11518,58,去一席播客的下一个节目,play_podcasts,播放播客
11519,58,olly 回到之前的播客,play_podcasts,播放播客
11520,58,回到之前的播客,play_podcasts,播放播客
11521,58,跳到播客下一集,play_podcasts,播放播客
11522,58,奥利下一个播客谢谢,play_podcasts,播放播客
11523,58,我准备好听播客的下一集了,play_podcasts,播放播客
